Writer_ID,Distinctiveness_Score
TM_60761,0.5217046056474958
TM_60472,0.5122272471586863
TM_60457,0.5065234967253425
TM_60940,0.5064487308263779
TM_61073,0.5031334296161053
TM_61244,0.49458097815513613
TM_60740,0.478671500316033
TM_60571,0.47575761874516803
TM_61167,0.47553401926289435
TM_60658,0.47518570633495555
TM_60368,0.4685851711975901
TM_60633,0.46819840442566646
TM_60347,0.4669618010520935
TM_60600,0.4652211666107178
TM_60734,0.46336697340011596
TM_60650,0.4625208011040321
TM_61245,0.4568660780787468
TM_60396,0.4557663693147547
TM_60304,0.45566172525286674
TM_61228,0.4499966435962253
TM_60935,0.44814958175023395
TM_60558,0.44149523973464966
TM_60847,0.4414081398178549
TM_61124,0.4401862649690537
TM_60965,0.4364898885999407
TM_60220,0.43416986241936684
TM_60421,0.43194441153452945
TM_60659,0.43107530299355
TM_61122,0.43061224460601805
TM_60329,0.4280388057231903
TM_61175,0.42776237428188324
TM_61246,0.4268058240413666
TM_61026,0.4201251268386841
TM_60934,0.41926461458206177
TM_66764,0.4183768071234226
TM_60515,0.4167948166529338
TM_60560,0.41530485078692436
TM_60221,0.4150314743702228
TM_61106,0.41371753636528463
TM_61236,0.41218610604604083
TM_60367,0.4119909405708313
TM_60326(b),0.4103696903874797
TM_60574,0.40949028730392456
TM_61117,0.40793123738519077
TM_60255,0.40672558546066284
TM_60214,0.4053315718968709
TM_61022,0.40457220872243244
TM_60358,0.4040400981903076
TM_60896(b),0.40394933223724366
TM_60589,0.40277165174484253
TM_60411,0.4009594823184766
TM_60364,0.399777352809906
TM_61168,0.3968803882598877
TM_60290,0.39517003297805786
TM_60855,0.3943830836902965
TM_60891,0.39357710785644
TM_60682,0.3933408525254991
TM_60896(a),0.39189868172009784
TM_61020,0.39075911350739306
TM_61141,0.3906463655558499
TM_65858,0.3903467059135437
TM_60732,0.38924208482106526
TM_60276,0.3884597718715668
TM_60666,0.387916977588947
TM_827766,0.38737814625104267
TM_61112,0.3867800533771515
TM_60901,0.38651112218697864
TM_60997,0.385147682258061
TM_60400,0.3833440627370562
TM_60809,0.3832717537879944
TM_60662,0.3778808249367608
TM_60462,0.37526559393580367
TM_60248,0.3744622270266215
TM_60305,0.37351956963539124
TM_60771,0.37343379855155945
TM_60481,0.3655588626861572
TM_60216,0.3642547607421875
TM_60254,0.36372060775756837
TM_61256,0.36369121074676514
TM_60845,0.3590083122253418
TM_827767,0.35899651050567627
TM_60492,0.35858335097630817
TM_60306,0.3576275073998683
TM_60253,0.3531328320503235
TM_61213,0.3525971571604411
TM_60670,0.3490948468446732
TM_60312,0.3484747290611267
TM_60489,0.34714998801549274
TM_60812,0.342656672000885
TM_60810,0.3417660593986511
TM_61051,0.34038602411746977
TM_60494,0.33838413655757904
TM_60238,0.3378342390060425
TM_68757,0.33501553535461426
TM_60487,0.3345093965530396
TM_60479,0.3336049960209773
TM_60910,0.33215359846750897
TM_60485,0.32957659661769867
